experiment,iteration,cluster,cpu_used,cpu_alloc,cpu_util,memory_used,memory_alloc,memory_util
1,1,mec12,2.8,4.0,69.2,2370659584.0,4022013952.0,58.9,
1,1,mec13,3.1,4.0,77.8,2708301056.0,4022022144.0,67.3,
1,1,mec14,1.6,4.0,38.8,1118659840.0,4022013952.0,27.8,
1,1,mec11,2.4,4.0,59.2,1941792000.0,4022013952.0,48.3,
1,1,mec16,2.4,4.0,60.8,1718445312.0,4022013952.0,42.7,
1,1,mec17,2.3,4.0,56.5,1744659712.0,4022013952.0,43.4,
1,1,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
1,1,mec15,2.3,4.0,58.2,1934451968.0,4022013952.0,48.1,
1,1,mec20,2.8,4.0,69.5,2508023040.0,4022013952.0,62.4,
1,1,mec21,2.3,4.0,58.2,1938646272.0,4022013952.0,48.2,
1,1,mec22,2.2,4.0,55.8,1780311296.0,4022022144.0,44.3,
1,1,mec19,2.8,4.0,71.0,2549966080.0,4022013952.0,63.4,
1,1,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
1,1,mec25,2.2,4.0,56.2,1715299584.0,4022013952.0,42.6,
1,1,mec26,2.3,4.0,57.8,2033018112.0,4022013952.0,50.5,
1,1,mec23,2.2,4.0,56.0,1776116992.0,4022022144.0,44.2,
1,1,mec3,3.3,8.0,41.0,2789041408.0,8242675712.0,33.8,
1,1,mec4,3.9,8.0,49.0,3585959168.0,8242683904.0,43.5,
1,1,mec5,3.7,8.0,46.5,3193791744.0,8242683904.0,38.7,
1,1,mec6,5.8,8.0,73.1,5840397568.0,8242683904.0,70.9,
1,1,mec7,5.3,8.0,66.1,5532116224.0,8242675712.0,67.1,
1,1,mec1,9.2,12.0,76.8,9274483968.0,12457054208.0,74.5,
1,2,mec12,2.1,4.0,51.7,1811768576.0,4022013952.0,45.0,
1,2,mec13,2.4,4.0,60.5,1911383296.0,4022022144.0,47.5,
1,2,mec14,1.6,4.0,38.8,1118659840.0,4022013952.0,27.8,
1,2,mec11,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
1,2,mec16,2.4,4.0,59.2,1941792000.0,4022013952.0,48.3,
1,2,mec17,2.9,4.0,71.8,2499634432.0,4022013952.0,62.1,
1,2,mec18,1.6,4.0,38.8,1118659840.0,4022013952.0,27.8,
1,2,mec15,2.1,4.0,52.0,1692230912.0,4022013952.0,42.1,
1,2,mec20,2.3,4.0,56.5,1814914304.0,4022013952.0,45.1,
1,2,mec21,3.2,4.0,79.8,2521654528.0,4022013952.0,62.7,
1,2,mec22,3.1,4.0,77.8,2514314496.0,4022022144.0,62.5,
1,2,mec19,2.8,4.0,70.0,2471322880.0,4022013952.0,61.4,
1,2,mec24,2.2,4.0,55.0,1783457024.0,4022022144.0,44.3,
1,2,mec25,2.3,4.0,56.8,1869440256.0,4022013952.0,46.5,
1,2,mec26,2.1,4.0,53.8,1849517312.0,4022013952.0,46.0,
1,2,mec23,2.9,4.0,73.0,2577229056.0,4022022144.0,64.1,
1,2,mec3,3.8,8.0,46.9,3756877056.0,8242675712.0,45.6,
1,2,mec4,4.5,8.0,56.1,4258096384.0,8242683904.0,51.7,
1,2,mec5,4.0,8.0,49.8,3421332736.0,8242683904.0,41.5,
1,2,mec6,5.2,8.0,65.2,4955399424.0,8242683904.0,60.1,
1,2,mec7,6.1,8.0,75.9,6178039040.0,8242675712.0,75.0,
1,2,mec1,9.3,12.0,77.7,9162286336.0,12457054208.0,73.6,
1,3,mec12,2.5,4.0,61.3,2049795328.0,4022013952.0,51.0,
1,3,mec13,2.3,4.0,58.2,1934451968.0,4022022144.0,48.1,
1,3,mec14,2.3,4.0,56.5,1744659712.0,4022013952.0,43.4,
1,3,mec11,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
1,3,mec16,2.1,4.0,53.8,1849517312.0,4022013952.0,46.0,
1,3,mec17,3.0,4.0,75.8,2666358016.0,4022013952.0,66.3,
1,3,mec18,3.1,4.0,77.2,2692572416.0,4022013952.0,66.9,
1,3,mec15,2.6,4.0,66.2,2372756736.0,4022013952.0,59.0,
1,3,mec20,2.3,4.0,58.2,1938646272.0,4022013952.0,48.2,
1,3,mec21,1.6,4.0,38.8,1118659840.0,4022013952.0,27.8,
1,3,mec22,2.8,4.0,69.5,2408408320.0,4022022144.0,59.9,
1,3,mec19,2.3,4.0,56.5,1814914304.0,4022013952.0,45.1,
1,3,mec24,3.1,4.0,76.5,2366465280.0,4022022144.0,58.8,
1,3,mec25,3.1,4.0,77.2,2579326208.0,4022013952.0,64.1,
1,3,mec26,2.3,4.0,57.8,2033018112.0,4022013952.0,50.5,
1,3,mec23,2.2,4.0,56.0,1915577600.0,4022022144.0,47.6,
1,3,mec3,3.5,8.0,44.1,3123537152.0,8242675712.0,37.9,
1,3,mec4,4.4,8.0,54.9,4938622208.0,8242683904.0,59.9,
1,3,mec5,4.1,8.0,50.7,3249366272.0,8242683904.0,39.4,
1,3,mec6,5.5,8.0,68.2,4864173312.0,8242683904.0,59.0,
1,3,mec7,4.3,8.0,54.1,4404897024.0,8242675712.0,53.4,
1,3,mec1,9.3,12.0,77.7,9162286336.0,12457054208.0,73.6,
1,4,mec12,2.9,4.0,72.2,2455594240.0,4022013952.0,61.1,
1,4,mec13,2.4,4.0,60.8,1990026496.0,4022022144.0,49.5,
1,4,mec14,2.1,4.0,52.8,2142070016.0,4022013952.0,53.3,
1,4,mec11,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
1,4,mec16,2.9,4.0,71.5,2475517184.0,4022013952.0,61.5,
1,4,mec17,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
1,4,mec18,2.3,4.0,56.8,1869440256.0,4022013952.0,46.5,
1,4,mec15,2.1,4.0,53.0,1799185664.0,4022013952.0,44.7,
1,4,mec20,3.0,4.0,73.8,2693620992.0,4022013952.0,67.0,
1,4,mec21,2.8,4.0,69.0,2473420032.0,4022013952.0,61.5,
1,4,mec22,3.0,4.0,73.8,2512217344.0,4022022144.0,62.5,
1,4,mec19,2.3,4.0,56.5,1814914304.0,4022013952.0,45.1,
1,4,mec24,2.9,4.0,73.5,2275239168.0,4022022144.0,56.6,
1,4,mec25,2.4,4.0,59.2,1941792000.0,4022013952.0,48.3,
1,4,mec26,2.3,4.0,57.8,2033018112.0,4022013952.0,50.5,
1,4,mec23,2.1,4.0,53.8,2035115264.0,4022022144.0,50.6,
1,4,mec3,4.5,8.0,56.2,4180501760.0,8242675712.0,50.7,
1,4,mec4,4.0,8.0,49.8,3350029568.0,8242683904.0,40.6,
1,4,mec5,3.8,8.0,47.8,3427624192.0,8242683904.0,41.6,
1,4,mec6,5.0,8.0,62.3,4257047808.0,8242683904.0,51.6,
1,4,mec7,4.3,8.0,53.9,4427965696.0,8242675712.0,53.7,
1,4,mec1,9.3,12.0,77.7,9162286336.0,12457054208.0,73.6,
1,5,mec12,2.2,4.0,55.0,1783457024.0,4022013952.0,44.3,
1,5,mec13,2.2,4.0,56.0,1776116992.0,4022022144.0,44.2,
1,5,mec14,2.1,4.0,52.8,2142070016.0,4022013952.0,53.3,
1,5,mec11,2.4,4.0,60.5,1789748480.0,4022013952.0,44.5,
1,5,mec16,2.8,4.0,71.0,2527945984.0,4022013952.0,62.9,
1,5,mec17,2.1,4.0,52.8,2069718272.0,4022013952.0,51.5,
1,5,mec18,3.0,4.0,74.8,2591909120.0,4022013952.0,64.4,
1,5,mec15,2.9,4.0,71.8,2499634432.0,4022013952.0,62.1,
1,5,mec20,2.3,4.0,58.2,1938646272.0,4022013952.0,48.2,
1,5,mec21,3.0,4.0,73.8,2531091712.0,4022013952.0,62.9,
1,5,mec22,2.1,4.0,52.0,1692230912.0,4022022144.0,42.1,
1,5,mec19,2.3,4.0,56.5,1814914304.0,4022013952.0,45.1,
1,5,mec24,3.1,4.0,77.8,2298307840.0,4022022144.0,57.1,
1,5,mec25,2.5,4.0,61.3,2049795328.0,4022013952.0,51.0,
1,5,mec26,2.9,4.0,72.2,2634900736.0,4022013952.0,65.5,
1,5,mec23,2.2,4.0,56.0,1915577600.0,4022022144.0,47.6,
1,5,mec3,4.9,8.0,61.8,4102907136.0,8242675712.0,49.8,
1,5,mec4,4.5,8.0,56.4,4400702720.0,8242683904.0,53.4,
1,5,mec5,3.7,8.0,46.4,3512558848.0,8242683904.0,42.6,
1,5,mec6,4.9,8.0,61.4,4642923776.0,8242683904.0,56.3,
1,5,mec7,3.4,8.0,42.8,3147654400.0,8242675712.0,38.2,
1,5,mec1,9.3,12.0,77.7,9162286336.0,12457054208.0,73.6,
2,1,mec12,3.1,4.0,77.2,2541577472.0,4022013952.0,63.2,
2,1,mec13,2.8,4.0,69.5,2489148672.0,4022022144.0,61.9,
2,1,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
2,1,mec11,2.9,4.0,73.5,2622317824.0,4022013952.0,65.2,
2,1,mec16,3.2,4.0,79.8,2632803584.0,4022013952.0,65.5,
2,1,mec17,2.9,4.0,73.0,2458739968.0,4022013952.0,61.1,
2,1,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
2,1,mec15,3.0,4.0,75.8,2531091712.0,4022013952.0,62.9,
2,1,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
2,1,mec21,2.6,4.0,65.8,2762827008.0,4022013952.0,68.7,
2,1,mec22,2.9,4.0,71.8,2785895680.0,4022022144.0,69.3,
2,1,mec19,2.9,4.0,73.0,3124585728.0,4022013952.0,77.7,
2,1,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
2,1,mec25,3.1,4.0,77.2,2398971136.0,4022013952.0,59.6,
2,1,mec26,3.2,4.0,79.8,2902287616.0,4022013952.0,72.2,
2,1,mec23,2.8,4.0,71.0,2757584128.0,4022022144.0,68.6,
2,1,mec3,4.8,8.0,59.8,4262290688.0,8242675712.0,51.7,
2,1,mec4,3.0,8.0,37.8,2654823680.0,8242683904.0,32.2,
2,1,mec5,1.6,8.0,19.4,1118659840.0,8242683904.0,13.6,
2,1,mec6,6.1,8.0,75.9,5679965440.0,8242683904.0,68.9,
2,1,mec7,5.9,8.0,73.5,5142045952.0,8242675712.0,62.4,
2,1,mec1,2.5,12.0,20.8,1844274432.0,12457054208.0,14.8,
2,2,mec12,3.0,4.0,74.5,2934793472.0,4022013952.0,73.0,
2,2,mec13,2.8,4.0,69.0,2322425088.0,4022022144.0,57.7,
2,2,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
2,2,mec11,2.9,4.0,73.5,2622317824.0,4022013952.0,65.2,
2,2,mec16,3.2,4.0,79.8,2632803584.0,4022013952.0,65.5,
2,2,mec17,2.9,4.0,73.0,2458739968.0,4022013952.0,61.1,
2,2,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
2,2,mec15,3.0,4.0,75.8,2531091712.0,4022013952.0,62.9,
2,2,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
2,2,mec21,2.6,4.0,65.8,2762827008.0,4022013952.0,68.7,
2,2,mec22,3.2,4.0,79.0,2397922560.0,4022022144.0,59.6,
2,2,mec19,3.0,4.0,76.0,2773312768.0,4022013952.0,69.0,
2,2,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
2,2,mec25,3.1,4.0,77.2,2398971136.0,4022013952.0,59.6,
2,2,mec26,2.9,4.0,73.5,2855101696.0,4022013952.0,71.0,
2,2,mec23,2.8,4.0,71.0,2897044736.0,4022022144.0,72.0,
2,2,mec3,5.5,8.0,68.4,5094860032.0,8242675712.0,61.8,
2,2,mec4,1.6,8.0,19.4,1118659840.0,8242683904.0,13.6,
2,2,mec5,2.9,8.0,36.4,2789041408.0,8242683904.0,33.8,
2,2,mec6,6.1,8.0,75.9,5719811328.0,8242683904.0,69.4,
2,2,mec7,5.3,8.0,65.9,4555891968.0,8242675712.0,55.3,
2,2,mec1,2.5,12.0,20.8,1844274432.0,12457054208.0,14.8,
2,3,mec12,3.0,4.0,74.5,2934793472.0,4022013952.0,73.0,
2,3,mec13,2.8,4.0,69.0,2322425088.0,4022022144.0,57.7,
2,3,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
2,3,mec11,2.9,4.0,73.5,2622317824.0,4022013952.0,65.2,
2,3,mec16,3.2,4.0,79.8,2632803584.0,4022013952.0,65.5,
2,3,mec17,2.9,4.0,73.0,2458739968.0,4022013952.0,61.1,
2,3,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
2,3,mec15,3.0,4.0,75.8,2531091712.0,4022013952.0,62.9,
2,3,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
2,3,mec21,2.6,4.0,65.8,2762827008.0,4022013952.0,68.7,
2,3,mec22,3.2,4.0,79.0,2397922560.0,4022022144.0,59.6,
2,3,mec19,3.0,4.0,76.0,2773312768.0,4022013952.0,69.0,
2,3,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
2,3,mec25,3.1,4.0,77.2,2398971136.0,4022013952.0,59.6,
2,3,mec26,2.9,4.0,73.5,2855101696.0,4022013952.0,71.0,
2,3,mec23,2.8,4.0,71.0,2897044736.0,4022022144.0,72.0,
2,3,mec3,5.8,8.0,72.6,5078082816.0,8242675712.0,61.6,
2,3,mec4,1.6,8.0,19.4,1118659840.0,8242683904.0,13.6,
2,3,mec5,2.4,8.0,30.1,2082301184.0,8242683904.0,25.3,
2,3,mec6,6.3,8.0,79.1,6432843008.0,8242683904.0,78.0,
2,3,mec7,6.1,8.0,76.6,5291992320.0,8242675712.0,64.2,
2,3,mec1,1.6,12.0,12.9,1118659840.0,12457054208.0,9.0,
2,4,mec12,3.1,4.0,76.8,2576180480.0,4022013952.0,64.1,
2,4,mec13,2.6,4.0,64.8,2398971136.0,4022022144.0,59.6,
2,4,mec14,2.8,4.0,70.2,2876073216.0,4022013952.0,71.5,
2,4,mec11,2.9,4.0,73.5,2622317824.0,4022013952.0,65.2,
2,4,mec16,3.2,4.0,79.0,2996659456.0,4022013952.0,74.5,
2,4,mec17,3.0,4.0,75.8,2437768448.0,4022013952.0,60.6,
2,4,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
2,4,mec15,3.0,4.0,75.8,2531091712.0,4022013952.0,62.9,
2,4,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
2,4,mec21,3.0,4.0,74.2,2340250880.0,4022013952.0,58.2,
2,4,mec22,2.9,4.0,71.5,2850907392.0,4022022144.0,70.9,
2,4,mec19,3.0,4.0,76.0,2773312768.0,4022013952.0,69.0,
2,4,mec24,2.1,4.0,53.8,1849517312.0,4022022144.0,46.0,
2,4,mec25,3.0,4.0,76.2,2763875584.0,4022013952.0,68.7,
2,4,mec26,2.9,4.0,73.5,2855101696.0,4022013952.0,71.0,
2,4,mec23,2.9,4.0,73.0,2577229056.0,4022022144.0,64.1,
2,4,mec3,6.3,8.0,78.8,6174893312.0,8242675712.0,74.9,
2,4,mec4,3.3,8.0,40.8,2372756736.0,8242683904.0,28.8,
2,4,mec5,2.5,8.0,31.2,1844274432.0,8242683904.0,22.4,
2,4,mec6,5.0,8.0,62.6,4757218560.0,8242683904.0,57.7,
2,4,mec7,5.8,8.0,72.9,5092762880.0,8242675712.0,61.8,
2,4,mec1,1.6,12.0,12.9,1118659840.0,12457054208.0,9.0,
2,5,mec12,3.1,4.0,76.8,2576180480.0,4022013952.0,64.1,
2,5,mec13,2.6,4.0,66.2,2806867200.0,4022022144.0,69.8,
2,5,mec14,2.8,4.0,70.2,2876073216.0,4022013952.0,71.5,
2,5,mec11,2.9,4.0,73.5,2622317824.0,4022013952.0,65.2,
2,5,mec16,2.3,4.0,57.8,2033018112.0,4022013952.0,50.5,
2,5,mec17,3.0,4.0,75.8,2437768448.0,4022013952.0,60.6,
2,5,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
2,5,mec15,3.1,4.0,77.0,2369611008.0,4022013952.0,58.9,
2,5,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
2,5,mec21,3.0,4.0,74.2,2340250880.0,4022013952.0,58.2,
2,5,mec22,3.2,4.0,79.0,2800575744.0,4022022144.0,69.6,
2,5,mec19,2.9,4.0,72.2,2674746624.0,4022013952.0,66.5,
2,5,mec24,3.0,4.0,75.0,2585617664.0,4022022144.0,64.3,
2,5,mec25,3.0,4.0,76.2,2763875584.0,4022013952.0,68.7,
2,5,mec26,2.9,4.0,73.5,2855101696.0,4022013952.0,71.0,
2,5,mec23,2.9,4.0,73.0,2577229056.0,4022022144.0,64.1,
2,5,mec3,5.4,8.0,67.5,5243757824.0,8242675712.0,63.6,
2,5,mec4,4.1,8.0,51.0,3220006144.0,8242683904.0,39.1,
2,5,mec5,1.6,8.0,19.4,1118659840.0,8242683904.0,13.6,
2,5,mec6,5.7,8.0,71.5,5729248512.0,8242683904.0,69.5,
2,5,mec7,5.9,8.0,73.5,5060257024.0,8242675712.0,61.4,
2,5,mec1,1.6,12.0,12.9,1118659840.0,12457054208.0,9.0,
3,1,mec12,3.1,4.0,77.2,2541577472.0,4022013952.0,63.2,
3,1,mec13,3.1,4.0,78.5,2846713088.0,4022022144.0,70.8,
3,1,mec14,2.8,4.0,70.8,2533188864.0,4022013952.0,63.0,
3,1,mec11,2.9,4.0,72.5,2515363072.0,4022013952.0,62.5,
3,1,mec16,3.0,4.0,74.0,2411554048.0,4022013952.0,60.0,
3,1,mec17,2.4,4.0,60.2,2092786944.0,4022013952.0,52.0,
3,1,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
3,1,mec15,3.0,4.0,75.5,2612880640.0,4022013952.0,65.0,
3,1,mec20,3.0,4.0,76.2,2455594240.0,4022013952.0,61.1,
3,1,mec21,3.0,4.0,74.8,2694669568.0,4022013952.0,67.0,
3,1,mec22,3.2,4.0,79.0,2397922560.0,4022022144.0,59.6,
3,1,mec19,2.7,4.0,67.2,2854053120.0,4022013952.0,71.0,
3,1,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
3,1,mec25,3.0,4.0,74.2,2341299456.0,4022013952.0,58.2,
3,1,mec26,2.9,4.0,73.2,2920113408.0,4022013952.0,72.6,
3,1,mec23,2.2,4.0,56.0,1776116992.0,4022022144.0,44.2,
3,1,mec3,3.0,8.0,37.9,2532140288.0,8242675712.0,30.7,
3,1,mec4,3.7,8.0,46.1,3387778304.0,8242683904.0,41.1,
3,1,mec5,3.0,8.0,37.6,2834130176.0,8242683904.0,34.4,
3,1,mec6,5.1,8.0,63.6,5156726016.0,8242683904.0,62.6,
3,1,mec7,5.6,8.0,69.5,5221737728.0,8242675712.0,63.4,
3,1,mec1,5.0,12.0,42.0,4661798144.0,12457054208.0,37.4,
3,2,mec12,3.1,4.0,77.8,2589811968.0,4022013952.0,64.4,
3,2,mec13,2.5,4.0,61.3,2049795328.0,4022022144.0,51.0,
3,2,mec14,3.0,4.0,74.5,2773312768.0,4022013952.0,69.0,
3,2,mec11,2.9,4.0,72.2,2634900736.0,4022013952.0,65.5,
3,2,mec16,1.6,4.0,38.8,1118659840.0,4022013952.0,27.8,
3,2,mec17,2.9,4.0,73.2,2573034752.0,4022013952.0,64.0,
3,2,mec18,2.4,4.0,60.5,1789748480.0,4022013952.0,44.5,
3,2,mec15,2.1,4.0,52.0,1692230912.0,4022013952.0,42.1,
3,2,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
3,2,mec21,3.1,4.0,77.8,2651677952.0,4022013952.0,65.9,
3,2,mec22,3.0,4.0,76.0,2685232384.0,4022022144.0,66.8,
3,2,mec19,3.0,4.0,75.8,2699912448.0,4022013952.0,67.1,
3,2,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
3,2,mec25,3.0,4.0,74.2,2341299456.0,4022013952.0,58.2,
3,2,mec26,3.2,4.0,79.8,2521654528.0,4022013952.0,62.7,
3,2,mec23,3.1,4.0,78.0,2864538880.0,4022022144.0,71.2,
3,2,mec3,3.6,8.0,44.9,3555550464.0,8242675712.0,43.1,
3,2,mec4,3.1,8.0,38.4,2815255808.0,8242683904.0,34.2,
3,2,mec5,2.2,8.0,27.8,1748854016.0,8242683904.0,21.2,
3,2,mec6,6.0,8.0,75.0,6142387456.0,8242683904.0,74.5,
3,2,mec7,6.0,8.0,74.9,5990343936.0,8242675712.0,72.7,
3,2,mec1,5.5,12.0,45.8,4702692608.0,12457054208.0,37.8,
3,3,mec12,3.1,4.0,77.8,2589811968.0,4022013952.0,64.4,
3,3,mec13,2.1,4.0,52.8,2142070016.0,4022022144.0,53.3,
3,3,mec14,3.1,4.0,77.0,2567791872.0,4022013952.0,63.8,
3,3,mec11,2.5,4.0,61.3,2049795328.0,4022013952.0,51.0,
3,3,mec16,3.0,4.0,75.5,2520605952.0,4022013952.0,62.7,
3,3,mec17,3.0,4.0,74.0,2666358016.0,4022013952.0,66.3,
3,3,mec18,2.8,4.0,69.8,2429379840.0,4022013952.0,60.4,
3,3,mec15,2.9,4.0,71.5,2508023040.0,4022013952.0,62.4,
3,3,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
3,3,mec21,3.1,4.0,77.8,2651677952.0,4022013952.0,65.9,
