experiment,iteration,cluster,cpu_used,cpu_alloc,cpu_util,memory_used,memory_alloc,memory_util
3,3,mec22,2.4,4.0,60.2,1917674752.0,4022022144.0,47.7,
3,3,mec19,3.0,4.0,74.0,2411554048.0,4022013952.0,60.0,
3,3,mec24,3.0,4.0,74.0,2697815296.0,4022022144.0,67.1,
3,3,mec25,3.0,4.0,76.0,2734515456.0,4022013952.0,68.0,
3,3,mec26,3.2,4.0,79.8,2521654528.0,4022013952.0,62.7,
3,3,mec23,3.1,4.0,78.0,2864538880.0,4022022144.0,71.2,
3,3,mec3,3.5,8.0,43.9,3461178624.0,8242675712.0,42.0,
3,3,mec4,2.9,8.0,36.4,2789041408.0,8242683904.0,33.8,
3,3,mec5,2.4,8.0,30.1,2092786944.0,8242683904.0,25.4,
3,3,mec6,4.9,8.0,61.0,5057111296.0,8242683904.0,61.4,
3,3,mec7,4.9,8.0,61.1,4375536896.0,8242675712.0,53.1,
3,3,mec1,6.3,12.0,52.4,5406287104.0,12457054208.0,43.4,
3,4,mec12,3.1,4.0,77.8,2589811968.0,4022013952.0,64.4,
3,4,mec13,2.1,4.0,52.8,2142070016.0,4022022144.0,53.3,
3,4,mec14,3.2,4.0,79.0,2675795200.0,4022013952.0,66.5,
3,4,mec11,2.9,4.0,72.5,2710398208.0,4022013952.0,67.4,
3,4,mec16,3.0,4.0,75.5,2520605952.0,4022013952.0,62.7,
3,4,mec17,3.0,4.0,74.0,2666358016.0,4022013952.0,66.3,
3,4,mec18,2.1,4.0,53.0,1799185664.0,4022013952.0,44.7,
3,4,mec15,2.9,4.0,72.2,2455594240.0,4022013952.0,61.1,
3,4,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
3,4,mec21,3.0,4.0,76.0,2641192192.0,4022013952.0,65.7,
3,4,mec22,2.9,4.0,73.5,2655872256.0,4022022144.0,66.0,
3,4,mec19,3.0,4.0,75.2,2899141888.0,4022013952.0,72.1,
3,4,mec24,2.3,4.0,57.8,2033018112.0,4022022144.0,50.5,
3,4,mec25,2.9,4.0,73.5,2376951040.0,4022013952.0,59.1,
3,4,mec26,3.2,4.0,79.8,2521654528.0,4022013952.0,62.7,
3,4,mec23,2.4,4.0,59.2,1941792000.0,4022022144.0,48.3,
3,4,mec3,3.8,8.0,47.8,3381486848.0,8242675712.0,41.0,
3,4,mec4,3.8,8.0,47.0,3079496960.0,8242683904.0,37.4,
3,4,mec5,2.4,8.0,30.1,2092786944.0,8242683904.0,25.4,
3,4,mec6,5.2,8.0,64.6,5096957184.0,8242683904.0,61.8,
3,4,mec7,5.3,8.0,66.5,5316109568.0,8242675712.0,64.5,
3,4,mec1,5.5,12.0,45.9,4858930432.0,12457054208.0,39.0,
3,5,mec12,3.1,4.0,78.2,2537383168.0,4022013952.0,63.1,
3,5,mec13,2.8,4.0,69.8,2814207232.0,4022022144.0,70.0,
3,5,mec14,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
3,5,mec11,2.3,4.0,58.5,1759339776.0,4022013952.0,43.7,
3,5,mec16,3.0,4.0,74.0,2832033024.0,4022013952.0,70.4,
3,5,mec17,3.0,4.0,74.0,2666358016.0,4022013952.0,66.3,
3,5,mec18,3.1,4.0,77.2,2512217344.0,4022013952.0,62.5,
3,5,mec15,2.8,4.0,69.0,2734515456.0,4022013952.0,68.0,
3,5,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
3,5,mec21,2.8,4.0,69.5,2712495360.0,4022013952.0,67.4,
3,5,mec22,3.1,4.0,77.0,2515363072.0,4022022144.0,62.5,
3,5,mec19,2.4,4.0,60.2,1917674752.0,4022013952.0,47.7,
3,5,mec24,2.8,4.0,68.8,2441962752.0,4022022144.0,60.7,
3,5,mec25,2.9,4.0,73.5,2376951040.0,4022013952.0,59.1,
3,5,mec26,3.2,4.0,79.8,2521654528.0,4022013952.0,62.7,
3,5,mec23,2.9,4.0,73.5,2622317824.0,4022022144.0,65.2,
3,5,mec3,4.8,8.0,59.9,3895289088.0,8242675712.0,47.3,
3,5,mec4,4.3,8.0,54.4,4132267264.0,8242683904.0,50.1,
3,5,mec5,4.2,8.0,53.1,3793577216.0,8242683904.0,46.0,
3,5,mec6,5.2,8.0,65.1,5338129664.0,8242683904.0,64.8,
3,5,mec7,4.7,8.0,58.6,4582106368.0,8242675712.0,55.6,
3,5,mec1,3.4,12.0,28.3,2775409920.0,12457054208.0,22.3,
4,1,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
4,1,mec13,2.9,4.0,72.8,2545771776.0,4022022144.0,63.3,
4,1,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
4,1,mec11,3.1,4.0,76.5,2620220672.0,4022013952.0,65.1,
4,1,mec16,3.0,4.0,74.2,2292016384.0,4022013952.0,57.0,
4,1,mec17,2.1,4.0,51.7,1811768576.0,4022013952.0,45.0,
4,1,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
4,1,mec15,2.3,4.0,58.2,1934451968.0,4022013952.0,48.1,
4,1,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
4,1,mec21,2.8,4.0,70.5,2695718144.0,4022013952.0,67.0,
4,1,mec22,2.9,4.0,71.8,2785895680.0,4022022144.0,69.3,
4,1,mec19,2.9,4.0,73.5,2453497088.0,4022013952.0,61.0,
4,1,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
4,1,mec25,2.9,4.0,72.0,2392679680.0,4022013952.0,59.5,
4,1,mec26,3.0,4.0,75.5,2600297728.0,4022013952.0,64.7,
4,1,mec23,2.8,4.0,71.0,2757584128.0,4022022144.0,68.6,
4,1,mec3,4.9,8.0,61.3,4850541824.0,8242675712.0,58.8,
4,1,mec4,3.9,8.0,48.5,3618465024.0,8242683904.0,43.9,
4,1,mec5,3.2,8.0,40.5,2287822080.0,8242683904.0,27.8,
4,1,mec6,4.9,8.0,61.4,5429355776.0,8242683904.0,65.9,
4,1,mec7,5.9,8.0,73.2,5006779648.0,8242675712.0,60.7,
4,1,mec1,3.4,12.0,28.1,2715641088.0,12457054208.0,21.8,
4,2,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
4,2,mec13,2.8,4.0,68.8,2441962752.0,4022022144.0,60.7,
4,2,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
4,2,mec11,3.1,4.0,76.5,2620220672.0,4022013952.0,65.1,
4,2,mec16,3.0,4.0,74.2,2292016384.0,4022013952.0,57.0,
4,2,mec17,2.4,4.0,60.2,2092786944.0,4022013952.0,52.0,
4,2,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
4,2,mec15,2.3,4.0,58.2,1934451968.0,4022013952.0,48.1,
4,2,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
4,2,mec21,2.8,4.0,70.5,2695718144.0,4022013952.0,67.0,
4,2,mec22,2.9,4.0,71.8,2785895680.0,4022022144.0,69.3,
4,2,mec19,2.9,4.0,73.5,2453497088.0,4022013952.0,61.0,
4,2,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
4,2,mec25,2.9,4.0,72.0,2392679680.0,4022013952.0,59.5,
4,2,mec26,3.0,4.0,75.5,2600297728.0,4022013952.0,64.7,
4,2,mec23,2.8,4.0,71.0,2897044736.0,4022022144.0,72.0,
4,2,mec3,4.0,8.0,50.5,4051526912.0,8242675712.0,49.2,
4,2,mec4,3.9,8.0,48.5,3618465024.0,8242683904.0,43.9,
4,2,mec5,4.5,8.0,56.0,3968689408.0,8242683904.0,48.1,
4,2,mec6,4.4,8.0,54.5,4230833408.0,8242683904.0,51.3,
4,2,mec7,5.9,8.0,73.2,5006779648.0,8242675712.0,60.7,
4,2,mec1,3.4,12.0,28.1,2715641088.0,12457054208.0,21.8,
4,3,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
4,3,mec13,2.2,4.0,55.5,1748854016.0,4022022144.0,43.5,
4,3,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
4,3,mec11,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
4,3,mec16,3.0,4.0,74.2,2292016384.0,4022013952.0,57.0,
4,3,mec17,2.9,4.0,73.2,2785895680.0,4022013952.0,69.3,
4,3,mec18,2.9,4.0,71.8,2499634432.0,4022013952.0,62.1,
4,3,mec15,2.9,4.0,73.2,2665309440.0,4022013952.0,66.3,
4,3,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
4,3,mec21,2.9,4.0,73.2,2892850432.0,4022013952.0,71.9,
4,3,mec22,2.9,4.0,71.8,2785895680.0,4022022144.0,69.3,
4,3,mec19,2.9,4.0,73.5,2453497088.0,4022013952.0,61.0,
4,3,mec24,3.1,4.0,76.5,2366465280.0,4022022144.0,58.8,
4,3,mec25,2.9,4.0,72.0,2392679680.0,4022013952.0,59.5,
4,3,mec26,3.0,4.0,75.5,2600297728.0,4022013952.0,64.7,
4,3,mec23,2.8,4.0,71.0,2897044736.0,4022022144.0,72.0,
4,3,mec3,4.0,8.0,50.5,4051526912.0,8242675712.0,49.2,
4,3,mec4,4.8,8.0,59.4,4289553664.0,8242683904.0,52.0,
4,3,mec5,4.5,8.0,56.0,3968689408.0,8242683904.0,48.1,
4,3,mec6,4.4,8.0,54.5,4230833408.0,8242683904.0,51.3,
4,3,mec7,5.0,8.0,62.3,4335691008.0,8242675712.0,52.6,
4,3,mec1,3.4,12.0,28.1,2715641088.0,12457054208.0,21.8,
4,4,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
4,4,mec13,2.2,4.0,55.0,1783457024.0,4022022144.0,44.3,
4,4,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
4,4,mec11,2.8,4.0,70.0,2748146944.0,4022013952.0,68.3,
4,4,mec16,3.0,4.0,74.2,2292016384.0,4022013952.0,57.0,
4,4,mec17,2.9,4.0,73.2,2785895680.0,4022013952.0,69.3,
4,4,mec18,2.9,4.0,71.8,2499634432.0,4022013952.0,62.1,
4,4,mec15,2.9,4.0,73.2,2665309440.0,4022013952.0,66.3,
4,4,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
4,4,mec21,3.0,4.0,76.0,2571986176.0,4022013952.0,63.9,
4,4,mec22,2.9,4.0,71.8,2785895680.0,4022022144.0,69.3,
4,4,mec19,2.9,4.0,73.5,2453497088.0,4022013952.0,61.0,
4,4,mec24,2.4,4.0,60.2,1701668096.0,4022022144.0,42.3,
4,4,mec25,2.9,4.0,72.0,2392679680.0,4022013952.0,59.5,
4,4,mec26,3.0,4.0,75.5,2600297728.0,4022013952.0,64.7,
4,4,mec23,2.8,4.0,71.0,2897044736.0,4022022144.0,72.0,
4,4,mec3,4.7,8.0,59.0,4723664128.0,8242675712.0,57.3,
4,4,mec4,4.8,8.0,59.4,4289553664.0,8242683904.0,52.0,
4,4,mec5,4.5,8.0,56.0,3968689408.0,8242683904.0,48.1,
4,4,mec6,4.4,8.0,54.5,4230833408.0,8242683904.0,51.3,
4,4,mec7,4.3,8.0,53.8,3663553792.0,8242675712.0,44.4,
4,4,mec1,3.4,12.0,28.1,2715641088.0,12457054208.0,21.8,
4,5,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
4,5,mec13,2.9,4.0,72.8,2409456896.0,4022022144.0,59.9,
4,5,mec14,2.9,4.0,73.0,2585617664.0,4022013952.0,64.3,
4,5,mec11,2.9,4.0,73.2,2724029696.0,4022013952.0,67.7,
4,5,mec16,3.0,4.0,75.8,2699912448.0,4022013952.0,67.1,
4,5,mec17,3.2,4.0,79.0,3007145216.0,4022013952.0,74.8,
4,5,mec18,2.9,4.0,71.2,2552063232.0,4022013952.0,63.5,
4,5,mec15,2.9,4.0,73.2,2665309440.0,4022013952.0,66.3,
4,5,mec20,2.9,4.0,72.0,2758632704.0,4022013952.0,68.6,
4,5,mec21,3.0,4.0,76.0,2571986176.0,4022013952.0,63.9,
4,5,mec22,2.9,4.0,71.8,2785895680.0,4022022144.0,69.3,
4,5,mec19,2.6,4.0,66.2,2372756736.0,4022013952.0,59.0,
4,5,mec24,2.9,4.0,73.2,2394776832.0,4022022144.0,59.5,
4,5,mec25,2.9,4.0,72.0,2392679680.0,4022013952.0,59.5,
4,5,mec26,3.0,4.0,75.5,2600297728.0,4022013952.0,64.7,
4,5,mec23,2.2,4.0,56.0,1915577600.0,4022022144.0,47.6,
4,5,mec3,4.7,8.0,59.0,4723664128.0,8242675712.0,57.3,
4,5,mec4,4.8,8.0,59.4,4289553664.0,8242683904.0,52.0,
4,5,mec5,4.5,8.0,56.0,3968689408.0,8242683904.0,48.1,
4,5,mec6,3.6,8.0,45.1,3316475136.0,8242683904.0,40.2,
4,5,mec7,4.3,8.0,53.8,3663553792.0,8242675712.0,44.4,
4,5,mec1,3.4,12.0,28.1,2715641088.0,12457054208.0,21.8,
5,1,mec12,3.1,4.0,77.2,2541577472.0,4022013952.0,63.2,
5,1,mec13,2.8,4.0,69.5,2489148672.0,4022022144.0,61.9,
5,1,mec14,2.1,4.0,53.0,1799185664.0,4022013952.0,44.7,
5,1,mec11,3.1,4.0,76.5,2620220672.0,4022013952.0,65.1,
5,1,mec16,3.0,4.0,74.0,2411554048.0,4022013952.0,60.0,
5,1,mec17,2.2,4.0,54.5,1796039936.0,4022013952.0,44.7,
5,1,mec18,3.0,4.0,75.5,2456642816.0,4022013952.0,61.1,
5,1,mec15,2.3,4.0,58.2,1934451968.0,4022013952.0,48.1,
5,1,mec20,3.0,4.0,76.2,2455594240.0,4022013952.0,61.1,
5,1,mec21,3.0,4.0,74.8,2694669568.0,4022013952.0,67.0,
5,1,mec22,3.2,4.0,79.0,2397922560.0,4022022144.0,59.6,
5,1,mec19,2.7,4.0,67.2,2854053120.0,4022013952.0,71.0,
5,1,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
5,1,mec25,3.0,4.0,74.2,2341299456.0,4022013952.0,58.2,
5,1,mec26,2.9,4.0,73.2,2920113408.0,4022013952.0,72.6,
5,1,mec23,2.2,4.0,56.0,1776116992.0,4022022144.0,44.2,
5,1,mec3,2.4,8.0,30.0,1854760192.0,8242675712.0,22.5,
5,1,mec4,3.7,8.0,46.1,3387778304.0,8242683904.0,41.1,
5,1,mec5,3.9,8.0,48.9,3765265664.0,8242683904.0,45.7,
5,1,mec6,5.0,8.0,61.9,5373781248.0,8242683904.0,65.2,
5,1,mec7,5.9,8.0,73.2,5244806400.0,8242675712.0,63.6,
5,1,mec1,5.7,12.0,47.8,5395801344.0,12457054208.0,43.3,
5,2,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
5,2,mec13,2.4,4.0,59.2,1941792000.0,4022022144.0,48.3,
5,2,mec14,3.0,4.0,74.5,2773312768.0,4022013952.0,69.0,
5,2,mec11,2.8,4.0,69.0,2490197248.0,4022013952.0,61.9,
5,2,mec16,2.1,4.0,52.0,1692230912.0,4022013952.0,42.1,
5,2,mec17,2.2,4.0,54.5,1796039936.0,4022013952.0,44.7,
5,2,mec18,2.4,4.0,60.2,1701668096.0,4022013952.0,42.3,
5,2,mec15,2.2,4.0,56.0,1776116992.0,4022013952.0,44.2,
5,2,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
5,2,mec21,2.2,4.0,55.8,1780311296.0,4022013952.0,44.3,
5,2,mec22,3.1,4.0,77.5,2714592512.0,4022022144.0,67.5,
5,2,mec19,3.0,4.0,75.5,2430428416.0,4022013952.0,60.4,
5,2,mec24,2.8,4.0,70.0,2514314496.0,4022022144.0,62.5,
5,2,mec25,3.0,4.0,74.2,2341299456.0,4022013952.0,58.2,
5,2,mec26,2.9,4.0,73.2,2920113408.0,4022013952.0,72.6,
5,2,mec23,3.0,4.0,73.8,2541577472.0,4022022144.0,63.2,
5,2,mec3,3.1,8.0,38.4,2484954368.0,8242675712.0,30.1,
5,2,mec4,2.8,8.0,34.6,2875024640.0,8242683904.0,34.9,
5,2,mec5,2.5,8.0,30.6,2049795328.0,8242683904.0,24.9,
5,2,mec6,5.5,8.0,69.4,6290236672.0,8242683904.0,76.3,
5,2,mec7,5.8,8.0,73.1,5328692480.0,8242675712.0,64.6,
5,2,mec1,8.9,12.0,74.2,8101127424.0,12457054208.0,65.0,
5,3,mec12,2.4,4.0,60.5,1911383296.0,4022013952.0,47.5,
5,3,mec13,2.1,4.0,52.8,2142070016.0,4022022144.0,53.3,
5,3,mec14,2.5,4.0,61.3,2049795328.0,4022013952.0,51.0,
5,3,mec11,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
5,3,mec16,2.9,4.0,71.5,2508023040.0,4022013952.0,62.4,
5,3,mec17,3.0,4.0,74.2,2672649472.0,4022013952.0,66.5,
5,3,mec18,2.8,4.0,71.0,2549966080.0,4022013952.0,63.4,
5,3,mec15,2.8,4.0,69.8,2437768448.0,4022013952.0,60.6,
5,3,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
5,3,mec21,2.9,4.0,73.0,2452448512.0,4022013952.0,61.0,
5,3,mec22,2.8,4.0,68.8,2622317824.0,4022022144.0,65.2,
5,3,mec19,3.0,4.0,75.5,2430428416.0,4022013952.0,60.4,
5,3,mec24,3.1,4.0,76.5,2366465280.0,4022022144.0,58.8,
5,3,mec25,3.1,4.0,77.8,2514314496.0,4022013952.0,62.5,
5,3,mec26,3.0,4.0,74.0,2616026368.0,4022013952.0,65.0,
5,3,mec23,3.1,4.0,78.8,3120391424.0,4022022144.0,77.6,
5,3,mec3,3.0,8.0,37.1,3043845376.0,8242675712.0,36.9,
5,3,mec4,2.9,8.0,36.4,2406311168.0,8242683904.0,29.2,
5,3,mec5,3.1,8.0,39.1,2523751680.0,8242683904.0,30.6,
5,3,mec6,5.5,8.0,68.4,6034384128.0,8242683904.0,73.2,
5,3,mec7,5.1,8.0,63.2,4577912064.0,8242675712.0,55.5,
5,3,mec1,6.9,12.0,57.3,5677868288.0,12457054208.0,45.6,
5,4,mec12,3.1,4.0,77.8,2568840448.0,4022013952.0,63.9,
5,4,mec13,3.0,4.0,74.5,3013436672.0,4022022144.0,74.9,
5,4,mec14,2.9,4.0,72.5,2710398208.0,4022013952.0,67.4,
5,4,mec11,2.2,4.0,56.0,1797088512.0,4022013952.0,44.7,
5,4,mec16,2.7,4.0,68.5,2357028096.0,4022013952.0,58.6,
5,4,mec17,3.0,4.0,75.8,2449302784.0,4022013952.0,60.9,
5,4,mec18,2.8,4.0,71.0,2549966080.0,4022013952.0,63.4,
5,4,mec15,2.8,4.0,69.8,2437768448.0,4022013952.0,60.6,
5,4,mec20,2.9,4.0,71.8,2569889024.0,4022013952.0,63.9,
5,4,mec21,2.2,4.0,55.5,1748854016.0,4022013952.0,43.5,
5,4,mec22,3.0,4.0,75.5,2731369728.0,4022022144.0,67.9,
5,4,mec19,3.0,4.0,75.0,2794284288.0,4022013952.0,69.5,
5,4,mec24,2.4,4.0,60.2,1701668096.0,4022022144.0,42.3,
5,4,mec25,3.6,4.0,91.2,3519898880.0,4022013952.0,87.5,
5,4,mec26,3.1,4.0,78.0,2957862144.0,4022013952.0,73.5,
5,4,mec23,2.9,4.0,72.0,2392679680.0,4022022144.0,59.5,
5,4,mec3,2.9,8.0,36.4,2799527168.0,8242675712.0,34.0,
5,4,mec4,4.0,8.0,49.4,3376243968.0,8242683904.0,41.0,
5,4,mec5,3.1,8.0,39.1,2523751680.0,8242683904.0,30.6,
5,4,mec6,3.6,8.0,45.2,3585959168.0,8242683904.0,43.5,
5,4,mec7,4.8,8.0,60.2,4785530112.0,8242675712.0,58.1,
5,4,mec1,6.7,12.0,55.8,5653751040.0,12457054208.0,45.4,
5,5,mec12,2.9,4.0,73.2,2724029696.0,4022013952.0,67.7,
5,5,mec13,2.1,4.0,52.8,2142070016.0,4022022144.0,53.3,
5,5,mec14,2.3,4.0,58.5,1759339776.0,4022013952.0,43.7,
5,5,mec11,3.1,4.0,78.5,2616026368.0,4022013952.0,65.0,
5,5,mec16,2.8,4.0,70.0,2764924160.0,4022013952.0,68.7,
5,5,mec17,3.0,4.0,74.0,2832033024.0,4022013952.0,70.4,
5,5,mec18,3.1,4.0,77.8,2568840448.0,4022013952.0,63.9,
5,5,mec15,2.9,4.0,71.2,2552063232.0,4022013952.0,63.5,
5,5,mec20,2.8,4.0,69.8,2388485376.0,4022013952.0,59.4,
5,5,mec21,3.0,4.0,74.2,2535286016.0,4022013952.0,63.0,
5,5,mec22,2.9,4.0,72.0,2556257536.0,4022022144.0,63.6,
5,5,mec19,2.4,4.0,60.2,2082301184.0,4022013952.0,51.8,
5,5,mec24,2.9,4.0,73.2,2394776832.0,4022022144.0,59.5,
5,5,mec25,3.0,4.0,76.2,2603443456.0,4022013952.0,64.7,
5,5,mec26,3.1,4.0,78.0,2957862144.0,4022013952.0,73.5,
5,5,mec23,3.0,4.0,73.8,2512217344.0,4022022144.0,62.5,
5,5,mec3,3.9,8.0,48.5,3628950784.0,8242675712.0,44.0,
5,5,mec4,4.0,8.0,50.0,3393021184.0,8242683904.0,41.2,
5,5,mec5,4.8,8.0,59.9,3895289088.0,8242683904.0,47.3,
5,5,mec6,4.7,8.0,58.2,4082984192.0,8242683904.0,49.5,
5,5,mec7,4.3,8.0,53.8,4641875200.0,8242675712.0,56.3,
5,5,mec1,3.9,12.0,32.8,3393021184.0,12457054208.0,27.2,